sample,suction_amp_kpa,cyclic_amp,final_plastic_strain_index,stiffness_loss_pct,final_hydraulic_damage,final_seismic_damage,parameter_set,pc0_kpa
25,102.08001124794583,0.21395584739769147,0.00590754935093871,18.801168696016866,0.2,0.014014191308775768,baseline_params_with_input_perturbation,120.0
26,103.60304441616064,0.20465673695708234,0.0050127536930595785,18.540015782668373,0.2,0.010843048789544356,baseline_params_with_input_perturbation,120.0
27,99.0294864076081,0.19052385162084143,0.0037981467015739076,18.178902265303563,0.2,0.0064580989358286826,baseline_params_with_input_perturbation,120.0
28,95.36802469084947,0.19117911047662753,0.0037516065748775234,18.166830653846677,0.2,0.00631151508242385,baseline_params_with_input_perturbation,120.0
29,95.93028429412114,0.1830472486672959,0.003293012338655329,18.02558616230313,0.2,0.004596403399395079,baseline_params_with_input_perturbation,120.0
30,90.45016764486925,0.18752063324849824,0.0034012225446030026,18.059425832836283,0.2,0.00500731368444049,baseline_params_with_input_perturbation,120.0
31,92.26664021424469,0.19552952970108992,0.003953908470588642,18.22804742050709,0.2,0.00705486153472862,baseline_params_with_input_perturbation,120.0
32,103.70905889806963,0.19387985233092342,0.004129058435225041,18.278325105678718,0.2,0.007665376283241127,baseline_params_with_input_perturbation,120.0
33,93.64115756931817,0.21928657289777242,0.006163663905590108,18.886931977515296,0.2,0.015055602584113906,baseline_params_with_input_perturbation,120.0
34,102.41345479717872,0.2076294202399201,0.005264397194727108,18.61334330154666,0.2,0.01173345437592351,baseline_params_with_input_perturbation,120.0
35,93.06139644491063,0.21344054501570217,0.005507488188120155,18.694204100127475,0.2,0.0127153355015478,baseline_params_with_input_perturbation,120.0
36,104.97382012207837,0.1897063009455384,0.003854879309317074,18.197576785818036,0.2,0.006684860970647448,baseline_params_with_input_perturbation,120.0
37,95.19386693814174,0.21811849175099707,0.006101886167476389,18.86746876288918,0.2,0.014819263549368657,baseline_params_with_input_perturbation,120.0
38,101.1148375650256,0.20184373429886215,0.0047046877238112305,18.44796801978713,0.2,0.009725325954557818,baseline_params_with_input_perturbation,120.0
39,98.57982055803856,0.20604397028738713,0.0049981059633916105,18.537856853898514,0.2,0.010816833225910474,baseline_params_with_input_perturbation,120.0
40,92.79467093939996,0.18236125775270023,0.003193001792088506,17.99379276123645,0.2,0.004210340672156732,baseline_params_with_input_perturbation,120.0
41,94.28918729082466,0.19142337988237407,0.003739155729483892,18.163012268182,0.2,0.006265148970781393,baseline_params_with_input_perturbation,120.0
42,90.11992326181412,0.21269004891237042,0.00529191545471679,18.633289004104192,0.2,0.011975652192693576,baseline_params_with_input_perturbation,120.0
43,100.41498693156268,0.1824074941389861,0.003343375394054152,18.03901791862006,0.2,0.004759503297529169,baseline_params_with_input_perturbation,120.0
44,105.38256273752845,0.1835338011593768,0.003476949061031579,18.08268581578757,0.2,0.0052897563345628285,baseline_params_with_input_perturbation,120.0
45,92.09949333069176,0.21160455757974406,0.005281853742959049,18.627768101017605,0.2,0.011908612655213589,baseline_params_with_input_perturbation,120.0
46,93.93675962022576,0.18861648293784533,0.003557484898713027,18.107405772636533,0.2,0.00558992723915771,baseline_params_with_input_perturbation,120.0
47,101.40518344377745,0.1945224552503791,0.00413184116662383,18.277704622917092,0.2,0.007657841849707332,baseline_params_with_input_perturbation,120.0
48,96.95534069656688,0.19316579070067788,0.00392423212529882,18.218644066108737,0.2,0.006940677945605823,baseline_params_with_input_perturbation,120.0
49,106.03334968598452,0.2051078815113103,0.005107749587801177,18.569426049446346,0.2,0.011200173457562758,baseline_params_with_input_perturbation,120.0
50,109.42337904366855,0.19613643377980836,0.0044063182789541334,18.36139301172024,0.2,0.00867405799945976,baseline_params_with_input_perturbation,120.0
51,98.40321902070227,0.1944083948537598,0.004049853243812686,18.25506224701182,0.2,0.007382898713714583,baseline_params_with_input_perturbation,120.0
52,97.52524398702617,0.21598024284035622,0.005962399611477158,18.82338875190188,0.2,0.014284006273094212,baseline_params_with_input_perturbation,120.0
53,102.51084921207874,0.19747906955536998,0.0043801614244482895,18.35207048964452,0.2,0.00856085594568346,baseline_params_with_input_perturbation,120.0
54,102.69273203345281,0.20557016138406028,0.005075457989450826,18.557984057529676,0.2,0.01106123498428868,baseline_params_with_input_perturbation,120.0
55,91.91973058693897,0.21089511411612014,0.005204712520749134,18.60493841182701,0.2,0.011631395000756271,baseline_params_with_input_perturbation,120.0
56,102.2811967422583,0.19490546849557833,0.004178213802474117,18.29190821361696,0.2,0.007830314022491479,baseline_params_with_input_perturbation,120.0
57,106.62541155295786,0.21302331616660253,0.005924346369451041,18.80797172515043,0.2,0.014096799519683388,baseline_params_with_input_perturbation,120.0
58,92.00508880887458,0.19170132682855867,0.0036927458310893006,18.148731340271695,0.2,0.006091737703299048,baseline_params_with_input_perturbation,120.0
59,100.87154021108762,0.2084173875508215,0.005298542272694795,18.623366070419678,0.2,0.011855159426524122,baseline_params_with_input_perturbation,120.0
60,107.61303832005005,0.1848191637130543,0.0035832109119303514,18.115639411040263,0.2,0.005689907134060095,baseline_params_with_input_perturbation,120.0
61,108.13280906897657,0.20499357784375938,0.005145783438432506,18.579782868306793,0.2,0.011325934829439376,baseline_params_with_input_perturbation,120.0
62,99.47655588632402,0.21715065921278562,0.006173131441198534,18.880640757793053,0.2,0.014979209201772686,baseline_params_with_input_perturbation,120.0
63,104.81904387093432,0.19553375682741214,0.004272347353226098,18.322029955995024,0.2,0.008196078037082482,baseline_params_with_input_perturbation,120.0
64,104.85685459754947,0.19876709600888423,0.004529697783471374,18.398272638391223,0.2,0.009121882037607477,baseline_params_with_input_perturbation,120.0
65,96.1444609092887,0.1820860948294636,0.003247519142126105,18.011367908308827,0.2,0.004423753172321184,baseline_params_with_input_perturbation,120.0
66,108.6807075430573,0.20410157798761377,0.005075374368038965,18.55872673205694,0.2,0.011070253174976591,baseline_params_with_input_perturbation,120.0
67,109.8942302817242,0.1938035063843322,0.004231581997227195,18.309764963163932,0.2,0.008047145981276245,baseline_params_with_input_perturbation,120.0
68,94.49632051235665,0.19225240383760378,0.003798224959091157,18.181070965934953,0.2,0.00648443315778148,baseline_params_with_input_perturbation,120.0
69,90.7607857146933,0.18388371274232623,0.0032212141305741552,18.002676458768583,0.2,0.004318214142189591,baseline_params_with_input_perturbation,120.0
70,98.56293762040868,0.19497093258242915,0.004094638354190395,18.268348831959624,0.2,0.007544235816652372,baseline_params_with_input_perturbation,120.0
71,90.24702640097273,0.21689505899217015,0.005730553407502598,18.763011873358295,0.2,0.013550858462207585,baseline_params_with_input_perturbation,120.0
72,91.6615617163682,0.21391955568307483,0.005494361994693353,18.690977253159602,0.2,0.01267615235979466,baseline_params_with_input_perturbation,120.0
73,109.22963523545204,0.19820287752096888,0.004571174679822832,18.41001920066653,0.2,0.00926451886523611,baseline_params_with_input_perturbation,120.0
74,93.74610336641193,0.20222205517238737,0.004503114508650203,18.394360122330767,0.2,0.009074372914016549,baseline_params_with_input_perturbation,120.0
75,103.05190200756024,0.21492403089150486,0.006041655967099961,18.840497092006792,0.2,0.014491750402939131,baseline_params_with_input_perturbation,120.0
76,90.9821452250909,0.1869214031946668,0.0033842974511089563,18.05389101506637,0.2,0.004940105182948611,baseline_params_with_input_perturbation,120.0
77,98.8339932710146,0.21349529030687273,0.005746779133929404,18.757579685280245,0.2,0.013484896178402806,baseline_params_with_input_perturbation,120.0
78,104.56123770938407,0.19196241217136956,0.004004605468441818,18.242007871388765,0.2,0.007224381295434815,baseline_params_with_input_perturbation,120.0
79,102.66436592873222,0.20990097760120216,0.005495670196995458,18.681437677193834,0.2,0.012560314651639157,baseline_params_with_input_perturbation,120.0
80,97.8177537260782,0.2138326974468238,0.005742603188126288,18.75842916190503,0.2,0.013495211251703743,baseline_params_with_input_perturbation,120.0
81,95.95579155375037,0.19678026682658514,0.004153703502187935,18.28833831075428,0.2,0.007786965202015838,baseline_params_with_input_perturbation,120.0
82,100.55093699709816,0.19570007669234313,0.004199635315550649,18.298052684505794,0.2,0.007904925454712951,baseline_params_with_input_perturbation,120.0
83,101.77774822576265,0.18812569869595727,0.0037002757907070418,18.14859900697716,0.2,0.006090130799008233,baseline_params_with_input_perturbation,120.0
84,96.5199787456955,0.21910031001632488,0.006271373805170947,18.915227692329072,0.2,0.015399193406852566,baseline_params_with_input_perturbation,120.0
85,107.81277400815203,0.21629472370002556,0.006325153000503056,18.923071685510795,0.2,0.015494441895487968,baseline_params_with_input_perturbation,120.0
86,109.99671606270176,0.19989784878994138,0.004729634120620486,18.45625864878525,0.2,0.009825997878106077,baseline_params_with_input_perturbation,120.0
87,98.97155327459384,0.2018445255655535,0.004642451363133987,18.43156084644676,0.2,0.009526095992567648,baseline_params_with_input_perturbation,120.0
88,105.7496305665839,0.18753098681188182,0.003723963517089722,18.158489799457833,0.2,0.006210233279130331,baseline_params_with_input_perturbation,120.0
89,91.71029508233298,0.21829643754858907,0.005961746980550452,18.828737666038574,0.2,0.014348957373325553,baseline_params_with_input_perturbation,120.0
90,105.32294797343353,0.19944447796581555,0.004594641422312192,18.41779525172654,0.2,0.009358942342393196,baseline_params_with_input_perturbation,120.0
91,99.24106047390201,0.19939193900216487,0.0044505875951804255,18.373883282483682,0.2,0.008825725573015692,baseline_params_with_input_perturbation,120.0
92,100.54346464174574,0.18412715062873294,0.0034403378430935363,18.068985471020614,0.2,0.005123395005249994,baseline_params_with_input_perturbation,120.0
93,102.11033377818846,0.2162691819681764,0.006165298923311158,18.876028739023067,0.2,0.014923206116708878,baseline_params_with_input_perturbation,120.0
94,105.04516193414702,0.1978195906462709,0.004455896088381592,18.376695028017988,0.2,0.008859868197361028,baseline_params_with_input_perturbation,120.0
95,93.41164879090313,0.2121827851764766,0.0053949073887643645,18.660756853627834,0.2,0.012309190365480893,baseline_params_with_input_perturbation,120.0
96,97.21158490835096,0.20114920255384505,0.004529722515611073,18.40030985333012,0.2,0.009146619647579905,baseline_params_with_input_perturbation,120.0
97,98.34878210339998,0.19771496040248068,0.004293736637399589,18.328088654633245,0.2,0.008269647949117734,baseline_params_with_input_perturbation,120.0
98,90.29107853956397,0.18704841551535584,0.003370914264377479,18.050041469089496,0.2,0.00489336069608651,baseline_params_with_input_perturbation,120.0
99,92.54859055904119,0.19930177132027613,0.004234822896233344,18.313262095018924,0.2,0.008089611153801135,baseline_params_with_input_perturbation,120.0
100,95.8993597512374,0.1871847815104113,0.0035201219108307764,18.096074738720112,0.2,0.005452336113030135,baseline_params_with_input_perturbation,120.0
101,105.79571341110388,0.20505063473732196,0.0050969319697211956,18.56624706591804,0.2,0.01116157151471877,baseline_params_with_input_perturbation,120.0
102,103.6087847522471,0.19065303087459878,0.0038980500603568963,18.209252838273372,0.2,0.006826641607605054,baseline_params_with_input_perturbation,120.0
103,100.07337489283941,0.18078897114079687,0.003251962688664277,18.010837337932173,0.2,0.004417310532033329,baseline_params_with_input_perturbation,120.0
104,106.1449707896833,0.20678958169406153,0.00526979824748084,18.617120573657786,0.2,0.011779321251558688,baseline_params_with_input_perturbation,120.0
105,107.56509012553177,0.2042465559858534,0.005063135331706245,18.555879183699,0.2,0.01103567580205905,baseline_params_with_input_perturbation,120.0
106,99.3843037222106,0.2038243743068919,0.004825450977211552,18.48532882461513,0.2,0.010178992870326307,baseline_params_with_input_perturbation,120.0
107,108.08950091317206,0.19009661974178013,0.003931914142115427,18.22108187107132,0.2,0.006970279863008801,baseline_params_with_input_perturbation,120.0
108,107.60029181263901,0.2040275339338532,0.005043818788436138,18.550173525996794,0.2,0.010966392815674813,baseline_params_with_input_perturbation,120.0
109,90.92545391760127,0.2063708406820597,0.004742782363859321,18.468088203210197,0.2,0.00996964246755228,baseline_params_with_input_perturbation,120.0
110,101.96014882113201,0.21818165501656692,0.006380908463037313,18.938278087199357,0.2,0.015679091058849084,baseline_params_with_input_perturbation,120.0
111,91.38816040221869,0.18881019147235634,0.0035011935969240866,18.08994497838753,0.2,0.005377903308991423,baseline_params_with_input_perturbation,120.0
112,105.0179359875418,0.19334570878923885,0.0041114666865798444,18.274376069116627,0.2,0.0076174236964157704,baseline_params_with_input_perturbation,120.0
113,92.25424046751571,0.20240215642109904,0.004465129044542681,18.383060617655932,0.2,0.008937164642964951,baseline_params_with_input_perturbation,120.0
114,99.87707256987127,0.20454767270697236,0.004905082653441415,18.5082785972849,0.2,0.010457668681316324,baseline_params_with_input_perturbation,120.0
115,99.28385600232959,0.20617904152046718,0.005034590243727265,18.547404815461157,0.2,0.010932772759170878,baseline_params_with_input_perturbation,120.0
116,94.84736670744111,0.1898187208611643,0.0036523206772552104,18.136697725837948,0.2,0.0059456152423177045,baseline_params_with_input_perturbation,120.0
117,97.55532379255727,0.19137328224313532,0.0038188279377477266,18.18634381336224,0.2,0.0065484605908267815,baseline_params_with_input_perturbation,120.0
118,107.90933732434036,0.20780837689912396,0.0054119690550690144,18.658061809632144,0.2,0.012276464831247216,baseline_params_with_input_perturbation,120.0
119,96.88513166211072,0.209326244994155,0.005248075606774519,18.614514421226424,0.2,0.011747675114892062,baseline_params_with_input_perturbation,120.0
120,109.67798667850906,0.21936687510249336,0.006743438594320947,19.041533825067514,0.2,0.016932910732962332,baseline_params_with_input_perturbation,120.0
121,92.14395015392984,0.20156508949695057,0.004394394978215304,18.36174784758696,0.2,0.008678366720698587,baseline_params_with_input_perturbation,120.0
122,108.59635141199482,0.2081180112825111,0.005459744147681426,18.671485851074443,0.2,0.012439471048760618,baseline_params_with_input_perturbation,120.0
123,103.21516611013801,0.20077376789611623,0.004663017466254666,18.43655164701603,0.2,0.009586698570908663,baseline_params_with_input_perturbation,120.0
124,90.44703223779442,0.20278153839861857,0.004423190151516527,18.371895493798952,0.2,0.008801588138987201,baseline_params_with_input_perturbation,120.0
125,108.21422415468831,0.19705372339363678,0.004456799132438246,18.3768718113953,0.2,0.008862014852656794,baseline_params_with_input_perturbation,120.0
126,103.29538715332616,0.21840904692617064,0.006446131646084293,18.95797665158696,0.2,0.01591828791212721,baseline_params_with_input_perturbation,120.0
127,92.66846872612639,0.20002493940923458,0.004293371875967319,18.331077146194207,0.2,0.008305936775215404,baseline_params_with_input_perturbation,120.0
128,91.3174566744833,0.196377060549135,0.003981155740176585,18.23662797463773,0.2,0.007159053977743694,baseline_params_with_input_perturbation,120.0
129,102.20292410192924,0.18774148831153853,0.0036835251239943105,18.143712142210887,0.2,0.0060307902982747585,baseline_params_with_input_perturbation,120.0
130,98.97900708384209,0.19681008040827347,0.004242376595398043,18.312053301491392,0.2,0.008074932946681048,baseline_params_with_input_perturbation,120.0
131,100.63125562542903,0.21362893097042526,0.005827556419439082,18.77813198366255,0.2,0.013734459801616514,baseline_params_with_input_perturbation,120.0
132,101.49034792566161,0.20187852971119047,0.0047170970460075415,18.451681689307065,0.2,0.009770420513013935,baseline_params_with_input_perturbation,120.0
133,90.34301893243693,0.20010133970234542,0.004212293681855973,18.30780260088002,0.2,0.008023317296399999,baseline_params_with_input_perturbation,120.0
134,100.69623067516382,0.20123771106528843,0.004642363160197017,18.429646556196623,0.2,0.009502851039529896,baseline_params_with_input_perturbation,120.0
135,105.18972723052585,0.19956799052280577,0.004602180458423923,18.419984593471007,0.2,0.009385527206433387,baseline_params_with_input_perturbation,120.0
136,98.84113221424123,0.21990657007146197,0.006466202601323534,18.967000172515725,0.2,0.016027859237690796,baseline_params_with_input_perturbation,120.0
137,94.16173478207529,0.1943724756365218,0.003930884443324451,18.22134442255392,0.2,0.00697346798815461,baseline_params_with_input_perturbation,120.0
138,97.2388557909095,0.21038030415710393,0.005364859712347398,18.64849797348569,0.2,0.012160332535183378,baseline_params_with_input_perturbation,120.0
139,96.18903093726765,0.19073098552053713,0.00374322918950057,18.164177288606666,0.2,0.006279295647366258,baseline_params_with_input_perturbation,120.0
140,105.43991741955219,0.18457303955003368,0.0035384074416368975,18.101608505695854,0.2,0.005519531854877699,baseline_params_with_input_perturbation,120.0
141,104.85417632069955,0.1878922043405531,0.0037343021231529216,18.161002335613286,0.2,0.006240742646732565,baseline_params_with_input_perturbation,120.0
142,109.92716912158518,0.19251244546023785,0.004135014898020241,18.281129406703112,0.2,0.007699428509966428,baseline_params_with_input_perturbation,120.0
143,100.90457978725344,0.20229027699746993,0.004737138693091373,18.4576893728579,0.2,0.00984337095613133,baseline_params_with_input_perturbation,120.0
144,101.9882580029448,0.20461937807170197,0.00497132312647259,18.526806982615096,0.2,0.010682656217468821,baseline_params_with_input_perturbation,120.0
145,91.86511270478978,0.20375747450615586,0.004560544990079755,18.412160579448656,0.2,0.009290521321876384,baseline_params_with_input_perturbation,120.0
146,92.02736040181354,0.1936539771552755,0.0038192513616866646,18.18730241915887,0.2,0.006560100804071701,baseline_params_with_input_perturbation,120.0
147,93.87991401352001,0.19548408018481442,0.003999657722090708,18.242178060269232,0.2,0.007226447874697422,baseline_params_with_input_perturbation,120.0
148,103.14595803040056,0.21242375113163556,0.005770922386860172,18.76210616256502,0.2,0.013539860545431999,baseline_params_with_input_perturbation,120.0
149,102.20021098399687,0.20415633347820356,0.004934399317001251,18.516074560753005,0.2,0.010552333952000727,baseline_params_with_input_perturbation,120.0
150,93.50609038983136,0.19204180050400854,0.0037571671179586832,18.16850233457371,0.2,0.006331814062680738,baseline_params_with_input_perturbation,120.0
151,99.16878151310863,0.2038634920532441,0.004822423251202271,18.4846320243947,0.2,0.010170531724792526,baseline_params_with_input_perturbation,120.0
152,97.15181348128394,0.19723215137802905,0.0042220745147988235,18.308034678182562,0.2,0.0080261353779311,baseline_params_with_input_perturbation,120.0
153,90.87887120700347,0.21791932666807812,0.005876300949493263,18.804860781537236,0.2,0.01405902377580942,baseline_params_with_input_perturbation,120.0
154,98.44968080810726,0.2112211173676416,0.005495334938602936,18.684669598922955,0.2,0.012599559415492857,baseline_params_with_input_perturbation,120.0
155,106.82099317045348,0.2056578729780949,0.005177444906006884,18.589853304872438,0.2,0.011448218702022306,baseline_params_with_input_perturbation,120.0
156,108.23459244211824,0.19992399529165145,0.004695702001239132,18.44724508940545,0.2,0.009716547514208944,baseline_params_with_input_perturbation,120.0
157,100.21154390098152,0.19393192541642312,0.004061752993521804,18.256979514050542,0.2,0.0074061798134703065,baseline_params_with_input_perturbation,120.0
158,97.245944647451,0.18864641961756395,0.003637522346794731,18.131586327859452,0.2,0.005883548266864581,baseline_params_with_input_perturbation,120.0
159,99.9324378576655,0.21042167155517078,0.005467717608097144,18.673989669009515,0.2,0.012469874552258495,baseline_params_with_input_perturbation,120.0
160,109.81075121201782,0.21233761075089902,0.005933547869576271,18.808012629914415,0.2,0.014097296220388961,baseline_params_with_input_perturbation,120.0
161,109.08777543222632,0.1998331460081869,0.004705725059974619,18.449711881179287,0.2,0.00974650141431956,baseline_params_with_input_perturbation,120.0
162,100.71037651612636,0.19497133788579055,0.004149449843389712,18.282953855499407,0.2,0.007721582531063563,baseline_params_with_input_perturbation,120.0
163,109.56478536677214,0.19643517831985344,0.00443308155146725,18.369189718136248,0.2,0.00876873229165411,baseline_params_with_input_perturbation,120.0
164,105.27621402785687,0.19544455243662623,0.004273392547191776,18.32271484949616,0.2,0.008204394601024723,baseline_params_with_input_perturbation,120.0
165,104.2823926130243,0.20004111092160182,0.0046240762894110814,18.425725932998137,0.2,0.009455243472119991,baseline_params_with_input_perturbation,120.0
166,92.40088135945082,0.18979679802205213,0.003586995054576461,18.116309388808773,0.2,0.005698042578392014,baseline_params_with_input_perturbation,120.0
167,107.36864553700573,0.19412579695225488,0.004210765322728277,18.30449763216614,0.2,0.007983185533445816,baseline_params_with_input_perturbation,120.0
168,106.12681441160254,0.19211326038677973,0.004040990335364401,18.253835883017267,0.2,0.007368007150923554,baseline_params_with_input_perturbation,120.0
169,95.00299682348792,0.18844611271190403,0.0035736090397988345,18.112476762021114,0.2,0.005651503538827558,baseline_params_with_input_perturbation,120.0
170,100.91432791462083,0.19995501483594902,0.004541777061691933,18.39975328602016,0.2,0.009139861330244836,baseline_params_with_input_perturbation,120.0
171,107.80536929939359,0.19126958556609647,0.0040093054294005,18.24432723906505,0.2,0.00725254504578957,baseline_params_with_input_perturbation,120.0
172,106.76903650596662,0.2197025438962122,0.006699023733087232,19.031642666497962,0.2,0.016812803807475064,baseline_params_with_input_perturbation,120.0
173,102.39223642490987,0.1862216152694421,0.003593261577271795,18.116340386919294,0.2,0.005698418984019495,baseline_params_with_input_perturbation,120.0
174,98.71558243751893,0.1835712422751878,0.0033768140668687693,18.04998027667327,0.2,0.0048926176453182,baseline_params_with_input_perturbation,120.0
175,94.84515769822745,0.2146960420207479,0.005713842164108498,18.753952036210475,0.2,0.013440846153984236,baseline_params_with_input_perturbation,120.0
176,97.96171419459633,0.21229972131640906,0.005587525168975451,18.712679856839898,0.2,0.012939683975913063,baseline_params_with_input_perturbation,120.0
177,91.10892992297566,0.2189034135589256,0.005997136493156995,18.840030186457557,0.2,0.014486080835555807,baseline_params_with_input_perturbation,120.0
178,93.03090873691,0.21521513592473865,0.0056902284174198785,18.748206197751895,0.2,0.013371075258415941,baseline_params_with_input_perturbation,120.0
179,91.59258675649934,0.19315801588057835,0.003773564699703995,18.173378792851448,0.2,0.006391028198910254,baseline_params_with_input_perturbation,120.0
180,96.8382027383337,0.20109381332909573,0.004513612234665532,18.395843008083514,0.2,0.00909237938387112,baseline_params_with_input_perturbation,120.0
181,99.37142445358602,0.18425797426452883,0.0034269091061997826,18.065147387239012,0.2,0.005076789702187802,baseline_params_with_input_perturbation,120.0
182,105.44422604809107,0.21281486269309605,0.0058714330225998635,18.792600970095673,0.2,0.013910154636875857,baseline_params_with_input_perturbation,120.0
183,98.38808061211898,0.20542875168558192,0.0049358892121141385,18.51962050893887,0.2,0.010595391894257533,baseline_params_with_input_perturbation,120.0
184,105.63832015965646,0.19469568169425,0.004222461502458294,18.307854408027936,0.2,0.008023946383196316,baseline_params_with_input_perturbation,120.0
185,108.36435069716046,0.19482342559400434,0.004282753236157707,18.325467034553643,0.2,0.008237813991008213,baseline_params_with_input_perturbation,120.0
186,101.27406787049591,0.1830907343954955,0.003394973624024062,18.054928110721523,0.2,0.004952698487332499,baseline_params_with_input_perturbation,120.0
187,90.8413311907668,0.20504870268448092,0.004626097640481119,18.43291543025929,0.2,0.009542544510291075,baseline_params_with_input_perturbation,120.0
188,100.8676806455784,0.20758493880410997,0.005217699831205408,18.59959880693578,0.2,0.011566556941362495,baseline_params_with_input_perturbation,120.0
189,98.80421104808048,0.21540227236432932,0.005951411514255311,18.81742727896264,0.2,0.014211616958831875,baseline_params_with_input_perturbation,120.0
190,99.64015619753813,0.18744862793035,0.0036172786717464326,18.123605437599455,0.2,0.005786637456564797,baseline_params_with_input_perturbation,120.0
191,100.410927970603,0.19975993001557182,0.00451270894910293,18.391341394380877,0.2,0.009037716931767652,baseline_params_with_input_perturbation,120.0
192,100.98308351722274,0.21175699996349323,0.005640101905756349,18.72330451433557,0.2,0.013068697674074226,baseline_params_with_input_perturbation,120.0
193,90.9439926083008,0.21486535666438394,0.00555578191179502,18.71009021760711,0.2,0.012908238356657494,baseline_params_with_input_perturbation,120.0
194,91.45707140783618,0.21591146093507785,0.0056912846173576784,18.749382950983584,0.2,0.013385364404800634,baseline_params_with_input_perturbation,120.0
195,99.57845707508028,0.21086574244133988,0.0055010912738387326,18.684136865923307,0.2,0.012593090514782761,baseline_params_with_input_perturbation,120.0
196,103.67585433208879,0.2129342191097333,0.005840187775298232,18.782398097967445,0.2,0.013786262618175995,baseline_params_with_input_perturbation,120.0
197,109.13968422516889,0.2050175493827341,0.0051708284053089614,18.586511315038333,0.2,0.011407637396893787,baseline_params_with_input_perturbation,120.0
198,91.87158275965234,0.1899881829072232,0.0035839580945420477,18.115337144707,0.2,0.005686236757156253,baseline_params_with_input_perturbation,120.0
199,100.95178625052807,0.1888105584808888,0.003728163536982261,18.156936201749673,0.2,0.006191368164103156,baseline_params_with_input_perturbation,120.0
200,94.56735239589455,0.20752432235016333,0.004991222613002899,18.540499530862153,0.2,0.01084892287475459,baseline_params_with_input_perturbation,120.0
201,104.11591383504894,0.1998971354148409,0.004608486858892046,18.421034334726095,0.2,0.009398274064530882,baseline_params_with_input_perturbation,120.0
202,98.50157049502977,0.19169550640066704,0.003863622190613832,18.199052011934903,0.2,0.006702774430637788,baseline_params_with_input_perturbation,120.0
203,99.10683601114079,0.19413389700211686,0.004049020237176802,18.253977037106562,0.2,0.007369721164864956,baseline_params_with_input_perturbation,120.0
204,107.77894578057621,0.19346507437842833,0.004168728391920078,18.291855958462687,0.2,0.007829679495618176,baseline_params_with_input_perturbation,120.0
205,96.10973892871615,0.20310312606811165,0.004656160096110689,18.439186889673064,0.2,0.009618697946029708,baseline_params_with_input_perturbation,120.0
206,108.342935366429,0.2181568440584418,0.006559290051825841,18.989981469463334,0.2,0.01630691784348295,baseline_params_with_input_perturbation,120.0
207,100.14579820172374,0.18344288754573884,0.0033956667559610575,18.055155850354033,0.2,0.004955463897155718,baseline_params_with_input_perturbation,120.0
208,103.17686415514996,0.20979858170766771,0.005497960654173807,18.682515537907197,0.2,0.012573402960301412,baseline_params_with_input_perturbation,120.0
209,92.35256815019244,0.19433010123942726,0.003874339524988514,18.204015649865436,0.2,0.006763047176937304,baseline_params_with_input_perturbation,120.0
210,99.38547236540096,0.19953503249554855,0.0044659582649665295,18.378364537887414,0.2,0.008880140817203997,baseline_params_with_input_perturbation,120.0
211,93.97330440200747,0.19916571105596276,0.004271581087057368,18.32431378978596,0.2,0.008223810304543744,baseline_params_with_input_perturbation,120.0
212,107.10041853921481,0.2004549252891843,0.004716547539829022,18.45396832963092,0.2,0.009798186859803779,baseline_params_with_input_perturbation,120.0
213,100.73047159450932,0.20361985076975522,0.004848092059199192,18.4905994689875,0.2,0.01024299355199092,baseline_params_with_input_perturbation,120.0
214,90.57968170931505,0.2173736368929097,0.005800361574422226,18.78307459168026,0.2,0.01379447718468853,baseline_params_with_input_perturbation,120.0
215,92.39514092270721,0.18575569135490694,0.0033576094668472008,18.045481227833914,0.2,0.0048379863379829705,baseline_params_with_input_perturbation,120.0
216,98.68220681712003,0.1829148451751824,0.0033405524356398897,18.03877177781974,0.2,0.004756514444953619,baseline_params_with_input_perturbation,120.0
217,108.83081321486038,0.18941547850991422,0.0038970696216389885,18.210389152140362,0.2,0.006840439704561294,baseline_params_with_input_perturbation,120.0
218,101.49816353662666,0.19340799009096932,0.004052692671085173,18.254135634354363,0.2,0.007371646988588517,baseline_params_with_input_perturbation,120.0
219,106.46724718058276,0.19819876191013924,0.004514511935598761,18.39445382439714,0.2,0.009075510724822173,baseline_params_with_input_perturbation,120.0
220,101.23193196944325,0.19771927730516312,0.0043707265085666976,18.34881613760181,0.2,0.008521338813736314,baseline_params_with_input_perturbation,120.0
221,91.65178444346907,0.19291765161133734,0.0037599762650173878,18.16918318805394,0.2,0.006340081569226394,baseline_params_with_input_perturbation,120.0
222,101.52728070176467,0.198815479050361,0.004464383355694308,18.37675330607833,0.2,0.008860575859522511,baseline_params_with_input_perturbation,120.0
223,108.87599994222651,0.20317334329470757,0.0049949188761759305,18.534936333240537,0.2,0.010781369760777832,baseline_params_with_input_perturbation,120.0
224,99.56622188537038,0.21810687242839047,0.006285958117950425,18.913261484458054,0.2,0.015375318025561939,baseline_params_with_input_perturbation,120.0
225,95.29472328093954,0.2195344807785421,0.006267145306110666,18.915749685128226,0.2,0.01540553189084262,baseline_params_with_input_perturbation,120.0
226,96.80369111275088,0.19401443270703694,0.003979023932946523,18.23525814388858,0.2,0.007142420318646937,baseline_params_with_input_perturbation,120.0
227,107.23771756504709,0.19624968415796676,0.004372934423592707,18.35252349083626,0.2,0.008566356674439975,baseline_params_with_input_perturbation,120.0
228,93.66303307027715,0.191323553104866,0.0037156441958099283,18.15583255830555,0.2,0.006177966779424279,baseline_params_with_input_perturbation,120.0
